title,job_url,company,location,posted_date,salary
Remote Senior UI/UX Designer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM1Z0zLgnNyUB-r0JQHdvFUJVcuZJwKsoGsMsCX1Z-cGU8ox9R_5_0kw1IbUPLlFOuGGEYAiTMguVXFdHL2Hm5G20E36Dj-2cnVtRJS6UR8aCU0OQ6dODnVxR8JCgg-Z_u0YbulbgolLX-VeRehXH3DfU_RpKuw6FHdZtS0qBXBR-5Ra6SFXWU7RItFK55Y65CGwdfQlayxYGTK4fJfcJeHKnZAafBqVnu0ktTOJUQEbIu6ShtInLeCc1bpvPcAYN4hGTfqgoDdEvViVJUXNKnXg1TWw59CROXKzQoMg-nCGhfcHTuTT7WBFE81dHJL1o9kZlRu5o7KS94lbOWuGiRfTpf6O2xGJ9EJnLg9HR7Sk0D49xQCkmk2Wvp-Vx-Gu1tCSXA5wLnWQZYhRZiRT1sL0qQeL3fBWIJ2AL1uZNnVvkkjvRPHI3ssU3HX5haQARna2-G8sLQZVCIFBsjlJbXYsFn0BtjCfmCD30hDTLQsXsKAV7yj2AfDSiqwiCNclqAY8ajRphxHPeeGsM-V21bjR4s-VFCq1eTRNbrg-9Vw3Nqxd8iQmuKDeveyRSCwtcRN-xQOjW7OPecO74lcu9NGKDyOu9RIFxeAraV0yngewt4UNFWs33hXB876_nPTDAAZewIocGNFUt05_mtanR3BjbsXntdAPlSR3XrVhBypyK1lIKrvrmCHdydQqYCgyC0vrVt8sPoNCIp_5uOUEml3__jVC0eUE9RW65sp7kFGsJVdz-AbHqaHxwVdzDLZ22EFoUTx78b2yudALyeSELrgzrmIVbqkc5-02iDxOuXLQV1BDO9fuYYLjjsl_0561eHWUVr-Vec8HEs5EcaN9KpBEpXXr9kj8OFBGIvJ54cCA88v5jQwbWS5jCDZqXePMRymeHl8FS7GmhLzNK74C2Wm0D3BHXzMMEYbHbgK6gzk1b1JGZAU_CMqmpUS41NG87X48JjBRiePEfoi_yOMYVjNHPGmmOmoE6bVtsZ1vAid3uRf-0ymJe_fG0vgJx3DN2IX3V0NHPWEliZWv8IP6YvezgjT5lqirqXl8u28snoZfdQ%3D%3D%26xkcb%3DSoB--_M3WoGgXNwk7x0KbzkdCdPP%26p%3D1%26atk%3D1gj87bs58mru2800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DUX%252BDesigner%2526start%253D0%2526l%253DSeattle%252BWA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D98dc0a7ca391b919%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DUX+Designer%26mobtk%3D1gj87bs4pmru2801%26atk%3D1gj87bs58mru2800%26spon%3D1%26where%3DSeattle+WA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,CyberCoders,"Remote in Seattle, WA 98164",Today,
UX/UI Designer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CQRQ3eiV4YWjrRS1ho7HVQ9JO8v6Fb3eU0yDOJbdOiEr-dBptSGnMZp9W6HRwg-YRR5JujXwHf7jjtGEh40tN7P9EBQcbV6pB1nYZpGRBTIgtmOsgggWO2Ee2hEZ-cRmoG-EJD5grf0F07VQyWzX6Y83ZWWwecbnLdpw1zSN6eVd1y3PI3lZRvjJ1SFOYz7YhEXDjNBOFB06SRzN6WSHXVSmiiNLqFWtLFeskqn-uE31Xhm4CjeGQ58pCPtBiAsLUhvlA0R4ugr63aAIweS7KqDp89_Wyls3ChnnHML3nxyFjZriWvKczUaCJ4_aXVgj-2iwQXo3RhszfZS1ku6CkWMM2WDFeDLjMU7FqQIhpM5yoTIfKQtWrFHZKUI_wMeu0UNzYn6eyJa6916EXURIrTAtlTbXwZya6zcQicr-xy_emw5JHV1Lmb-8tjZt2cgJZ0xoLGXKwAGdqveNe79Hc22I4kLMjnrn8QalwlBoSklp5EkMUoHZRotHheydkG0GXBrNW1akfVXjqpJCDEz_kGWiLfwwNNk0mBbcjk8SlP5Sl8laCttaChH__ge_x6jLlVb4ofhaOltn_7xad5kvMnGfVZEl46rU6_HTCDchoSJhM0R8MQBam9TiGDCILD07MvSq0e3JTLufeyiQ1eF0vekiGbw61ZIHFHTmRT6GT-vs9YhrsHUhyJC8TwLnx7_PtKZtinjs5FGg%3D%3D%26xkcb%3DSoDj-_M3WoGgXNwk7x0JbzkdCdPP%26p%3D2%26atk%3D1gj87bs58mru2800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DUX%252BDesigner%2526start%253D0%2526l%253DSeattle%252BWA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D10ed57f579e2b9f3%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DUX+Designer%26mobtk%3D1gj87bs4pmru2801%26atk%3D1gj87bs58mru2800%26spon%3D1%26where%3DSeattle+WA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Staffmark,"Bellevue, WA 98004", 2 days ago,
UX Designer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C5IatSLh_Ak1q39eQQoPIxD737RW9NeiYGvIRXkrLjEBkC4LI6KweFWWPiS1PvvlwG0DzXtfjgLKpFBSqZFQEB1asADsD1If_nMtgieaF_UU2lyA2b4XnuXzTl39c4qh5b3xaqX77GosJmu4P8RSAw7rXprT__QVcdfgWeyRuTfEnP4Z__IT9RbDDI2EqgLo-knGfCKcDwYGbnVl5bXc4hgu5WJ3KmYDZH4kxvQuvHr1Ob0J5qwwiNDBtjti4DWdG_HhFO3hdw_qWlFeBJYb7rwlT45uEKH2q_SVxNZuSR6FkGJcx-PYTJCa-flaF6r2sLaRHvorkwr4OPgMZ34xaKmIbB5w9FACDuOXL6-kRhwxUAOyUF7HG3cB2Cd_sE_hHFWIuT8efmNUazhsRldPck8rYYn4kIchUwzTI7PyrFAWmklU3x50_b0H6rQpTo_O9bmsVftThni8-2SMcKl8R5ahwLoKetAuOdpB33J8MbeVZWcXoOG3iggNzMlWXdXWwgHZjmzta05fP3opjBDhL8ikNowhSrhBPkWIFxg8XdZWwkZFwDWRCP766WG6caGNg58snokmigmJENh00dSckkHALXnQcBuEwkC-Yrs3f01hnA1RNvkF1EqXwf8AbBxl0%3D%26xkcb%3DSoBX-_M3WoGgXNwk7x0IbzkdCdPP%26p%3D3%26atk%3D1gj87bs58mru2800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D8b554a1baa8e567d%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DUX+Designer%26mobtk%3D1gj87bs4pmru2801%26atk%3D1gj87bs58mru2800%26spon%3D1%26where%3DSeattle+WA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Kforce,"Redmond, WA 98052",Just posted,
Web Designer,https://indeed.com/rc/clk?jk=ee1d6ff72fd22fd5&mtk=1gj87bs4pmru2801&from=serp,Nintendo of America Inc.,"Hybrid remote in Redmond, WA", 23 days ago,
UX Designer - Remote,https://indeed.com/rc/clk?jk=0d66cfa5a4f6cde4&mtk=1gj87bs4pmru2801&from=serp,Designit,"Remote in Seattle, WA",Today,
"UX Writer and Content Designer, Google Cloud",https://indeed.com/rc/clk?jk=b7727e309463e02b&mtk=1gj87bs4pmru2801&from=serp,Google,"Hybrid remote in Seattle, WA", 30+ days ago,
Senior UX Designer - Remote,https://indeed.com/rc/clk?jk=e1cfc15e1ead5c95&mtk=1gj87bs4pmru2801&from=serp,Designit,"Remote in Seattle, WA",Today,
"Product Designer, Reality Labs",https://indeed.com/rc/clk?jk=89a10eba8b55f949&mtk=1gj87bs4pmru2801&from=serp,Meta,"Seattle, WA 98109", 30+ days ago,
Product Designer 2,https://indeed.com/rc/clk?jk=f17bafc6021ee0cf&mtk=1gj87bs4pmru2801&from=serp,Microsoft,"Redmond, WA 98052+1 location", 20 days ago,
UX/UI Designer,https://indeed.com/rc/clk?jk=f241e496a52aa641&mtk=1gj87bs4pmru2801&from=serp,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109", 9 days ago,
UI/UX Designer,https://indeed.com/rc/clk?jk=244f8b7428a1be87&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUX%2BDesigner%26start%3D0%26l%3DSeattle%2BWA&mtk=1gj87bs4pmru2801&from=serp,Purple Drive Technologies,"Seattle, WA", 7 days ago,
Advanced Systems Designer,https://indeed.com/rc/clk?jk=390d74c466629911&mtk=1gj87bs4pmru2801&from=serp,ArenaNet,"Remote in Bellevue, WA", 15 days ago,
Senior Designer,https://indeed.com/rc/clk?jk=06d37e60d247c700&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUX%2BDesigner%26start%3D0%26l%3DSeattle%2BWA&mtk=1gj87bs4pmru2801&from=serp,IUNU,"Seattle, WA 98104", 2 days ago,
Advanced Systems Designer,https://indeed.com/rc/clk?jk=fcbd92a9e3e15a64&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUX%2BDesigner%26start%3D0%26l%3DSeattle%2BWA&mtk=1gj87bs4pmru2801&from=serp,NCSOFT,"Remote in Bellevue, WA", 15 days ago,
"UX Designer, Pokémon GO",https://indeed.com/rc/clk?jk=d0ff200991ebf85b&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUX%2BDesigner%26start%3D0%26l%3DSeattle%2BWA&mtk=1gj87bs4pmru2801&from=serp,Niantic,"Hybrid remote in Bellevue, WA", 23 days ago,
Senior UX Designer *Seattle,https://indeed.com/rc/clk?jk=b85bacda7c8a8041&mtk=1gj87bs4pmru2801&from=serp,Lululemon,"Hybrid remote in Seattle, WA", 30+ days ago,
UX Product Designer - Remote,https://indeed.com/rc/clk?jk=7ee243effe5a080f&mtk=1gj87bs4pmru2801&from=serp,Liberty Mutual Insurance,"Remote in Seattle, WA 98101+1 location", 24 days ago,
UX Designer,https://indeed.com/rc/clk?jk=4989cbfc6054c396&mtk=1gj87bs4pmru2801&from=serp,Globant,"Seattle, WA 98101", 2 days ago,
Lead Product Designer (Remote),https://indeed.com/rc/clk?jk=1ffba45564548ea0&mtk=1gj87bs4pmru2801&from=serp,Hinge Health,"Remote in Seattle, WA", 30+ days ago,
UX Designer,https://indeed.com/rc/clk?jk=0b6c00c0ff38b08b&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DUX%2BDesigner%26start%3D0%26l%3DSeattle%2BWA&mtk=1gj87bs4pmru2801&from=serp,Formosa Interactive,"Seattle, WA 98134", 30+ days ago,
"lead UX designer, Starbucks Technology (Seattle, Chicago or Phoenix)",https://indeed.com/rc/clk?jk=08798e87801e7035&mtk=1gj87bs4pmru2801&from=serp,Starbucks,"Hybrid remote in Seattle, WA", 30+ days ago,
"Senior Staff UX Designer, Cloud",https://indeed.com/rc/clk?jk=5aceb241bf7a2f17&mtk=1gj87bs4pmru2801&from=serp,Google,"Hybrid remote in Seattle, WA", 30+ days ago,
Designer 2,https://indeed.com/rc/clk?jk=ede5bc1798f06187&mtk=1gj87bs4pmru2801&from=serp,Microsoft,"Redmond, WA 98052", 30+ days ago,
UX/UI Designer,https://indeed.com/rc/clk?jk=24aaa9519066d281&mtk=1gj87bs4pmru2801&from=serp,MAQ Software,"Redmond, WA 98052", 3 days ago,
M365/Azure Systems Administrator,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0D0a9h6SptgW7Z7SkiDgYy4XV7WlSb1BOyujV7BDir4HRrvRCxsQOAw5dqtX7eLmKbubwOj71EzbiQq4j0E_4VzIkmZIkyUX-k8gp-DqSHYoR4GW8QjcaZwhfB_BFuvalyGpIUnSGHx3YYFRvgjWvzmQPFpPoxZNngcsILTnYLb7vYInh9keiYqYLDzZo8cp38fgQpV1N0kP7VLtd1Qm6CGXEMiJ14cjU0EVj6P4LhRotPp7OMIlJVGU-oN5u19dgYiF4qIUuiPhCpcpNhT7wMM72GNFqFyQYrvpMHaJTvePQAvHBqBVt7R8zFuLA1AGN1M98pGkbRn-SptME7Ydb-2XGZG2rBLmCuxYIfFIV7hSrr4YCiMjdDOsyCtJjD0O_l6wDYX215cF3Fvg8rD8HDakZqJ4I4Hdi9XOWD6antX4vs-qiJ7VZhRt8HzxubWV0jfP-v5MOXlzR2IkRB66dvvKjmxxs5NL6vbymxF-KX9UZx1AoN_D4gDQY67t1dB9wFxzB8un-peGo4zuNDolIcFnzTbQpN6nLsS6uIcscz1QBJF-GC4DpGO%26xkcb%3DSoB4-_M3WoGgRFW5TJ0LbzkdCdPP%26p%3D0%26atk%3D1gj87bssnltei800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSystems%252BAdministrator%2526start%253D0%2526l%253DSeattle%252BWA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Df9a7f7ce2bc76ea3%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSystems+Administrator%26mobtk%3D1gj87bss9ltei800%26atk%3D1gj87bssnltei800%26spon%3D1%26where%3DSeattle+WA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Enetics Networks - An IT Consulting Firm,"Hybrid remote in Seattle, WA 98105", 3 days ago,
"Jr Systems Engineer, Onsite – Seattle, WA",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0D6qFSVCaa8tXn-rJ3OcXif2lPyFmwsE2iZBGE4YLg1gz3DzxANTQL26tb-SQ4b-KBcDkaLL6JfqOZicljP60YQrMfs1Obt1CKlWgMVmyBwjg2g1CNDMmzmB7P8gZPMiMcTjt7l18XNZheODKY1g6K2seKYLVHJJLFtcgvUWk0N1D7ftYRCIEZon_90F1BOJHom1WzO6ZN1yofbMa0Yhx2x7bLMf24a7uFatr8Q8P3w_CUyJI6WoqOsF6QRaFYJdl2M-ryBtMT94Dgywnibs5RGr1uiE05vDHtBDEAAC4OmQaQkXcXFg4r27yRX9PWbAVFLnFjmfwD3xVTqNzPRCbAOEnzma9qSIOVenbO291-fpEmY4AOU4VzZ9_iN16h2w0xsLRXlDplCzNcI-9toTjIucKZJNCrX4b-AxZICAzugiol7uK6pZR-Mzkq9LnOAATanUXNO3EZZRxLJ6-UUdrN-IV4clSgxDtrclopQo3RHSJP6uaR-VL-e-sfyzM3Z6sqZ7obcEeEqz-V_RFf1cjA3YN3gvE8m6hMdbqeYOl2QBVQ2-KM21T-J1bzwX3hSKRCRJnAxv-ri6v9FH4WjQE5LZV4I_20NqUuEIeiztl_N5EM0Vf_5lXr2ZcfU1jTWfV4qgOK7KzSSHMg4nojm0djKTlV6Vrduvf5fJnalVRrlg9ybxNqDV0cHV9FTLFEzSEDpNTV08GoktpBAyNzwzpz4KY7bGxSrYL_JrEjIqWrs3DVXaG3wEe-HHK-2N997OsO2-1Z2T6DI39kFEctkdOaIihAnO8q6vmp53XcBJpWkzDu07ZIxZ73qt4OMZpRujBTUL9U8i1UBoOrj9lQ0r5cJ2SbzGq4XQm3B8Sw6LwxgvTV40QQ1RSbrlbHSWTFdaF5BNeJsZMA3gYS47jUKx2b5oD-tWG6VocUgOXxPr5cZZaUJA3nK21EI87IzV_XE6Z2eM0i9iVx42HDp-QkqU15YusuEyJrtk4eZKARCfAfXCFqiw6wz3B_galFTGYVy6W5gj8b8lThSjKrPEQc_dKxQkVxRIzc8TgkLk-7_9iuXKTQweeXTf7Ay4Q3iDovDq6Uhec3dIYG77sgPt8QCMVyrz-e6tuFyppamhokFtJFcvM3kbbQ5sh14iCoCHBGGrBXWXq7iTZswztmRZwpNLCQFRIl6uQ1nGY94diJNK6jZpFCocKqSM165oZp1BZ4eXmggO2FrAPkZ9oROPFAHUl13S-3Na7qbZS7fjf3-P_nA6X-_ZKOPaBlbe1hqpgqJuSiSrA4P6HnBxNn5H3QHJMrt_8BCar3itCgY2HXVMST_tg%3D%3D%26xkcb%3DSoDM-_M3WoGgRFW5TJ0KbzkdCdPP%26p%3D1%26atk%3D1gj87bssnltei800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D2fc876211d8d8168%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSystems+Administrator%26mobtk%3D1gj87bss9ltei800%26atk%3D1gj87bssnltei800%26spon%3D1%26where%3DSeattle+WA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Kelly,"Seattle, WA 98102", 30+ days ago,Estimated $89.5K - $113K a year
Systems Administrator,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_M0-UVVHCKd087L6ObDO8a4LF1Yh3kkrsNklYFxj4E5SdCyXtPiSWJ9qvoS6G9FPoZBlTGYZy1jv06gUmb0713TgESA0t6Oi6JXbmX43FaPmIJkTL9DOIz0L8wXozWZcYtYL3YtXdl7T8U07pt8hczqdAi0qr1Tib-Z4OUWBJH7zRpPT_QrRxaw6uF-G5KdL1WzBvvyNtloFfK_KKYX59xMWF03oAWTE4BE7l69eN1lHTI20Hepvcjvd_Q5rVd5wlZhqytdLW4rYRaDIIUYifeh3pzFnsMiAF9jw55L8jn4Cih3bn5ARHsXZEKfUp6UMaapM7SkwgiCOEYK0-ElhZPYtTa8lVkAPKT44MgnIZBspThGMfEntJK69Dir_uW1YgOyKpCr2EZpxl2uDNuJX8_ItgglL2EnasknDnGq0TqS6p0tp_lHSoUw1m6yVrsWqgNwj_tCTtFk3m4yDNkrWZheGb79LknWCA9Nzh6ttWJts6zfwjsGXZ5jvkJ7A9ubt0kLdaGWQ6eFdmai3QeQZBxVLIL_6WRuqGihK3stKbY1bxcxpfJpHBfkTCtvcgS6917Q%3D%3D%26xkcb%3DSoA9-_M3WoGgRF25TJ0LbzkdCdPP%26p%3D2%26atk%3D1gj87bssnltei800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSystems%252BAdministrator%2526start%253D0%2526l%253DSeattle%252BWA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D7fda0862a1c60443%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSystems+Administrator%26mobtk%3D1gj87bss9ltei800%26atk%3D1gj87bssnltei800%26spon%3D1%26where%3DSeattle+WA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Robert Half,"Snoqualmie, WA 98065",Today,
Senior Systems + Network Administrator (strong Cisco UCS),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CT8vBT9H5mqECx2dfLV_FONLPDKpIRssxVwtj05Tmm4rA5I0VNOPdM1oYsK66ov5oEXj3GDaYLnONAHx0r3y2LcQfDq9N05dI1TFulY-taLEwTD6iXLwcgH4y1P5UY27j0L9BtFyAY6LkSAEzCd_HvYkAxERciTQMlyv14Rn4KvkIQqB3LLfw5jIGk0jGfui8j3scyqOzTlyJ6udd1M4GtKBq69IurIMrry0eHt-Dd0Mo2jPEQmF-sAz2DE2F9bD3_vLopndF5ha1fgIpHnwjJ-XWX65KQVW5C7gsqH6sJ0aMugfsVVVG2osJnvF7DrwDB15_IyCVKw6odnMt5VowE9pZJZV_lGa3Rety7B44-AKt33DqJvqSaKV5Ws7WiAOL73naUf18o4gAZXAkepx_11XYzmqtwSY0UTPzu4dSxva1YmaFHxjCs0rPnkix1cOZN8xDn5A_jA14aUGm3u5Daqvi_Pslx2Nawl1FFRT_5xBJ8C-Hgagriqmd2mMNBXjDTaEYDvebYM9YO5nBgVlSs1CFWcp2cNxqchFeTwsg8r5LCpRpb_OKoVwwSbAVKQiT2_3ul4NGKlWiQ0ocTzd2gRN8FbkpleFY_AD9ToM-06cG2dybFt-BkJZaUYOyMqjKQaWyJ0A2fbANOD-AdkWF7xSjDZXTsZoRKI-dmsfNpJF4jfZxVD91iD86ZATeME48z5g6scB5ocjECAke609Lk6x6ZXns8EA_3Ew2Lw-TgVN_A6ldgmNUYFFlT9bTQC3H1_xLs5lWcvNt0MDerY4yHOH3dj2mg-HClDxbsL73YQp8vKZ4BghJ8ILuZxuk6FbDAt3EuIBpAwG1zg0twU64kxaNwbDS1eW5NP8LmQ0XUSiuDjMeF7kyL6pEknt4rLOo6h8x3LcuAhX1gZ6VKlVlJiMXKqvXHqSDtms13zgSv5x7c4p6n1ZzaZdkFcqkVEolhFuNdR2jkgHt5WX8DlUzOejB6KpNl4AsvEsGAkC3OqJHFQKUiP_Vgj4ZvXGOpvGOfzNgPQ6HN9zkMkR_1RCXgp35uSClLmX_ZzVl6YLbcKg%3D%3D%26xkcb%3DSoCJ-_M3WoGgRF25TJ0KbzkdCdPP%26p%3D3%26atk%3D1gj87bssnltei800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSystems%252BAdministrator%2526start%253D0%2526l%253DSeattle%252BWA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Dfd33a41900e356f2%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSystems+Administrator%26mobtk%3D1gj87bss9ltei800%26atk%3D1gj87bssnltei800%26spon%3D1%26where%3DSeattle+WA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,"Ursus, Inc.","Gig Harbor, WA 98332", 30+ days ago,
Senior Applications Systems Admin - Epic Radiant,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0AXzLixsUTGacZErsdmtAS7SE9VQ-to_33xOWJviSVp4srGTTgtqmdZlREX3SkBtAL_MmyiB_svgfYxSyYb-FJgTpg84Axa8PgMUQnlqG3aRATHNtFjQHyNosjT7R9Sd8y9e9GDFH4W2aycrHR_ofBy-rod3qdzjNVvri4t2CK2TMVXszDVm6wLIC1lSsmhKdLCCa0AoCVhcgkTzV9gWU9srDyBMG5VRpFD2SuYzFHr2Ap-HrPVpAgL3IKU5jdet2Z7ylhB1Bzbmc0GG16y-hkQCf2qJheaR_RdgnCd6Sr8N0edFRgp-C-4572CCbA8qngqyqiyQ3DTYGIetpWNgAytr2C93xePnt06FCeXy2v621f1uQj0DKPRP29SpbWttP5C6_lJniAq92aSPt-kKZotnsLdKRN169EliCF2wv29zzmUYz18bVEUrti8paUo7cS8G0e4czDs2jlbJYBPCP0Y8q_nrCXc5opm_iYz_QPMVQQVI6rp0h8TthHeWuXHfBEfS6BkNyL8rIN8ZAEQkY5QmpPQ0qT1sB3vhpq-S90L8188uQHl9bTmMoRYrVhYPBvUUN9Y5boxC_FsFzxQfJcmpkoZMs-IaKiTa35T3euhsubdrOWJ7sxavaYMKi8PCUq3Ss6e5Y-2KaYd0dzdpVLU_uzAcAbrtq9i_VqiIgOvwrapYkRpK5Lyj6-Cz2KAmW0bC0gLyvzZh69QryrhBqnl64Z_GlRVizzA8AKrFlLt6mb19YhTcb8S6aQ-pC_VFIiEPMGMZceefVbIIe0PA3LDU5iMXrG6J-AhrMeW0N8m4g3xJgCsuo4s1-O6RPTvohcZLiS1FYIWBM_CRpL0zQhtpUcZBcixp4gpjHXra27a12UYk9ORmUYXDs9biUYj512cSMkTOiZ3ipmf2uZJKiW0lavfcntJun5_PahTRce_wnaSRN32YmXz5Y-szvYHWReqDxlJ9v8EY1-sW3hc-1fIxhzGaxaHivqreOTnurtvFHaqCwp5MTtCN4jzy3tSeUZmKbndv2jJJgU37elQg9LuscMfSL1Vk6ZMosH4j8R-MUT_JwcQOwb5P9fT-bm2cFX0-TDA7_urTlgODzCJX_TCc_7wTEmDHa6kZJwrkBWWzDizw6yt_MGhLWzG-IR9A0KG_avmiwiWbLELMbUmjfpg%26xkcb%3DSoAU-_M3WoGgRF25TJ0JbzkdCdPP%26p%3D4%26atk%3D1gj87bssnltei800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D0e46ffbfb3ee7e56%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSystems+Administrator%26mobtk%3D1gj87bss9ltei800%26atk%3D1gj87bssnltei800%26spon%3D1%26where%3DSeattle+WA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Seattle Childrens Hospital,"Seattle, WA", 30+ days ago,Estimated $91.1K - $115K a year
IT Systems Administrator,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0Cnp95dEus6hpwNZzYO14T2JYXzT_gSfUX9Wy6PXUfQDWuhabOeV2rga5Zke8KkOzqtGb94Ay3-H34vHtnuKBGuPhcg8-KATazlxDB6nQhxRF0tKroHXXaKKMaZD5JJK2nWOKsEr8mLhUOVeO-j20gpkfTCy7KMw6hy2FardUBmoeJWk5yIpFeG-vzID1CZCDJ2Ha_QSEDg8EdRBu4xlcOOsfOqIIRRHQBHeWDtpCztcVFlbT9ZCzM_tg2fnRJst3RDmVbavD_EvH9dmObc1ui0erhD7Fx63SG0biayARsKK5YtmaBHK3XyZfjkpAbSmL5-iEbwur2w7Bp0dGYp0feF-af174Y9vii8CrW_LBXjthYu1fFdMmDo-dL-40gNTlGHJRmoJhD8a4cSAo168BJ_abe5zNAlbDAWhTI89TxvRInbCtyoEo-fTNCKaOlvUoiemkbaRXaPg0-NBoZfne44QDx5OSesKwDSQOIOR3ugKk-B_A_JkHDvo-8kYWBewUcfgxTSQ3MXrRXfJqz_jblRSYeYv-fnc4iwLSgiFe21fidojJbzXDJO%26xkcb%3DSoCg-_M3WoGgRF25TJ0IbzkdCdPP%26p%3D5%26atk%3D1gj87bssnltei800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSystems%252BAdministrator%2526start%253D0%2526l%253DSeattle%252BWA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D568dc8c0dfe97b34%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSystems+Administrator%26mobtk%3D1gj87bss9ltei800%26atk%3D1gj87bssnltei800%26spon%3D1%26where%3DSeattle+WA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Ascendo Resources,"Hybrid remote in Seattle, WA", 23 days ago,
